photo_url,caption,capture_date,captured_at,uploaded_at,timezone,latitude,longitude,device_model,notes,source_asset_id,source_platform,species_common_name,variety_name,species_scientific_name,specific_note,weather_hypothesis,expected_harvest_window,classification_label,confidence,labeling_method,ocr_excerpt
https://lh3.googleusercontent.com/pw/AP1GczPWQ8DfLtfo_a0nXO3jTa4v-JDZMGawgo8AuOgEZTRTHpORPZJsPsN_BbkYTiWRXkO0XaR5JY3ZsIuYC3j-2EB0-WSbAwClkoiJ6t9ltUB5e-uE388H,Turnip (Purple Top White Globe) | non_tomato_11 | verified,2026-02-25,2026-02-25T15:08:01.793000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,"Manual packet-label verification from photo.; OCR: CE () Johnny: onnny’s € Sele , ected Seeds, An employee-owned company Certified Organic by MOFGA T Turnips i PURPLE TOP WHITE GLOBE OG, Brassica rapa 705G.11 LOT 105019 MINIMUM 400 SEEDS SEEDS PER POU",AF1QipOD-4JZKFoLLmop8kf5UrZVgFK997FlrUV2bfDK,google_photos,Turnip,,Brassica rapa subsp. rapa,,,,non_tomato,0.99,manual_packet_label,"CE () Johnny: onnny’s € Sele , ected Seeds, An employee-owned company Certified Organic by MOFGA T Turnips i PURPLE TOP WHITE GLOBE OG, Brassica rapa 705G.11 LOT 105019 MINIMUM 400 SEEDS SEEDS PER POUND: 238737 DAYS: 50 Germ: 94%; Test Date: 06/29 7 HE tot: 105019 | ar pe mere J ohnn nys elected Seeds, in employee-owned company Certified Organic by MOFGA Turnips PURPLE TOP WHITE GLOBE OG Brassica rapa 705G.11 LOT 105019 MINIMUM 409 SEEDS SEEDS PER POUND: 238737 AYS: 50 te on oa Germ: 94% Test Da"
https://lh3.googleusercontent.com/pw/AP1GczPERxghxAmrYvnJhRkc6N01Mqge0DcfCKrHP_KrnZ-hCSJS0hMfe-DAW1tVhOc8iVOmRnzphNCTErjtHfUC3vx43EgCsxfPCn7WWIXNCbbQA0wqPlYB,Turnip (Purple Top White Globe) | non_tomato_12 | inferred,2026-02-25,2026-02-25T15:08:32.646000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,"Inferred from repeated tray tag 7 adjacent to verified Turnip packet.; OCR: riiegelle “a See a he ES ice eet pore tore, ot aaa . as ke PR gal aa YY SN ee Ta § PUP ine Gey? BS Ge oe es Wat seas al Sr “ sg espe! oy ie ibe CGN ee (eae, ; b ae J"" awl aS og: pag, a is 4 ON iG One",AF1QipOFj7AJ4wBEzoSghT-FmoK39t8yyzYEN5BeNu8N,google_photos,Turnip,,Brassica rapa subsp. rapa,,,,non_tomato,0.8,manual_tag_inference,"riiegelle “a See a he ES ice eet pore tore, ot aaa . as ke PR gal aa YY SN ee Ta § PUP ine Gey? BS Ge oe es Wat seas al Sr “ sg espe! oy ie ibe CGN ee (eae, ; b ae J"" awl aS og: pag, a is 4 ON iG One ee ge CR DS Oe ae Nias Pa he Vie « Rate Me a okie Miata al im} i hk <O\ hae \ weds ey ae ib ae x eels Nee CL NR >. ae eaten REN Ce ho.” Sati iy Nite RES wn a TU ie Ge Le ae ge. seek 2.8 a A TE NTE ads i Ne? ado By | ) « ine ees ae s Cree Sat eae ta Su ae ? we i &. te ER onag FPR aGmars ae ¥: 1 a 4 F"
https://lh3.googleusercontent.com/pw/AP1GczP1g64yXnEjN4EMpwF1V2O6xgmsYAs9ttj1xVDDUVGsq1RYg1b0x-KydO-ZOzc3jyw_rl_FNyUMN69tD1R3v5PQTNWMH5j7THrio2r2dZ6-_txuJM2l,San Francisco Fog | tomato_13 | verified,2026-02-25,2026-02-25T15:08:52.048000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipNPL4nt2YpB_XIcQzYhO655wqvWMHRH-KHmtrYL,google_photos,San Francisco Fog,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,7 [AR IBSEN’S MaTOFES; yeitloom Tomato « <— | —_— 2.) IBS iN dlOf eisloom Tomato
https://lh3.googleusercontent.com/pw/AP1GczPm9-YeIg_h_p3Kyn-0ehAv4IoH6sZurgEBC4m0Ss0W0L3LkJ5UEGD2om0hcw4n8YvhWu7LnKzle7CLTo5YpFOPi8DCWUJEWjcuEGbuepnrU2842U9W,Iles Yellow Latvian | tomato_14 | verified,2026-02-25,2026-02-25T15:09:11.414000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipOKLGjadxmA3cB21dGUO7lBOdTQURwF1BvGZdiR,google_photos,Iles Yellow Latvian,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"fF i SS ae ae eae AK | Renee a. a In gem Sel ae ia SBN i Ga ag Pi sey le Soothe Bi ak BS ie . ' ers: Fea a oe Vee Ts J in a ¥ pr eA ei ee gy Yes ; ee Speer ee eV aw Nae. 8 3 Saeee sone a aes woe eae ics lad ate - . Sige AEN eae iat Svppeee tae eee oor ps ake ola Bote omer ay Babe wc Lage haves Fieoles we a eS Bee etc may Vi Pa eat ss , bs Sees ae as a ee Vie BS rts ar a ee 2 aN re bi ae | # ue aly ~ ps 3 ee OS. me ee el 1 Baler Beaty Sy re ae pie 6? | | ee Ste a tie eg REET. ty IN, few ; TO RS <"
https://lh3.googleusercontent.com/pw/AP1GczO0v1TDxsnW-7uz_wgBh4hhnvWYYFD_07GhGv-NALPVgOHQkxjjIAmKE69yPzs21iY7DbeI9TPdrHPzPVG6O5EzfYsbkE641dtLcUD2SAidxVb5XcQ5,Taxi | tomato_15 | verified,2026-02-25,2026-02-25T15:09:23.522000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipN2YoB1bCy4GtnTmb14BMvYRBvSTUZ2eqDUQChh,google_photos,Taxi,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"bie 3 ~ “ae : a SS Se Lc) MONS g2= Saas 5 = ne b, ~~ % NTS A ee R=: ‘ ~~ yr sx xs v- a . = ¥ _* Poe) | ae ey i | 68"" Fe 4 ® ~ . th iil a Mes . aed he | SRR ts oe eo * * oe i . . Rote aan Je POE q a ta ha, ek ee cS 2 a i> ‘ — iy Sata Sa a . eee : ' pangs, RLS aes Sle one < he ‘ ae a5 ye ak, inf ‘ as oe = ‘ a? "" /)- a a : ' y Bitte ee ly 3 ‘ ~ ""== = | : & qx Tie \eieese 5 «= Ey : “7 . oe ae is ach v8 rae a TS : Sa : . a ‘ ? a. ea ee Sy» 3D , vt 3 — Pe et “2 é Sy b t =. >} Le = oS ra ‘ re SN 4 <r —"
https://lh3.googleusercontent.com/pw/AP1GczP5jqwsEP0C4Ytq5xjtD59107Gy1jqJy3JSDKkyUfEc-oFnZnvF5fnD_Xeg6HLWO6yI1Co4oyk_p6EX60-hyfkQDWLP4RJWbDhMjJDsqlaI-8fcloV2,Nikolayev Yellow Cherry | tomato_16 | verified,2026-02-25,2026-02-25T15:09:36.700000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipOLVxSyli52QM5HMEqdgY_3saaI5bYdnoJgIolG,google_photos,Nikolayev Yellow Cherry,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"ERT Arcee 5+ et aera abate aia: TIEN a oer | eee aise 5 : : Se ee a ee n nee Se a, iia eee TO A ee ae , ""A A Me Se re et f Bg hfe * S| Lgl cre nap, OM ee thee “? ES ae = i, ‘ aD a af as p> opr 3 7 | a oe A ‘peed tg eo ay ‘ aN ay, fey TA # fe a\ i mM iM ‘i 7 oe 4 ts j ir “oo ie j Wie aa ie gin eee mS : hs Pea Gi: Wi Pay ea | t 4 alt Wy Kat 4, is BY , P| Lapa ey em oot 0 Set ee 5g sat At aly tg wre xe ’ el a Sat ae | f Pig r je ; a’ l , ie “dj Did y 2 IS Ne Ve hae ORR aa ft + Mavs: ae é ¥ , | Pav "
https://lh3.googleusercontent.com/pw/AP1GczOT17BKW-sfNkNNhmrA30AVJBEFDuJQ5xHEvo4y_96i-wgZVy5wqWasExh8AXPBdor6Q0Be9wF7JmN0z0na2IWEY1tBG8IN5gMvH-FOeYZK4QBU-MA7,Japanese Black Trifele | tomato_17 | verified,2026-02-25,2026-02-25T15:09:49.993000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipM1i3MSJ0yhTT2hSftqHOFdl3W_wWqD5xJY0F34,google_photos,Japanese Black Trifele,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,GARY IBSEN S & yaint 0 Seeg. CERTIFIED ORGANIC BY oo e . oe S ey ae ae i % : oi © Japanese Black Trifelle J | GAS IBSt. N’S a0 aqoom Tomato Sep ds A \ =} “pT Fick OF aettialial ~ Nic 6 CCOF aor << SS a 43 0 aay de Pe si a HM sd ‘\ Japanese Black Trifelle an eng Sera | nee i) <& ib: te
https://lh3.googleusercontent.com/pw/AP1GczP8DJ9tE-Q_EmBoGpO-cEJZCYM3XUEEFwitCqI9PEfTT8_4hx0uI5UzWgPj6hqSDp0Lqiob8ZKezlVvJLYtEnciMrIqpAHE9IN6qPF_lK4D7JmfHPcy,Sunset's Red Horizon | tomato_18 | verified,2026-02-25,2026-02-25T15:10:03.936000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipP1dMtVzUEgy1xAa-BPODBu3C8Mv1MxdVczHmsv,google_photos,Sunset's Red Horizon,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,": Cae ne qi - 1) fiom »y > WY om! = Per : Be S NN m EY, \e. . eS => ss [os cS 4 hse caer cr : | Ese Ba. \ 4 ‘) & — uy) Melle * fa aol t) eS iy =e ss [os t} CG =e ae iy <4 L b) -_ J = | ee ‘d “ne efit eS ¥ s aa oe i ‘ 2, i. . . ee = : , , ‘ = ‘e } 4 i . « Nt a - , ‘ 7 We = “ y ; —_ a “ 4 x < ’ , % + J » a we aS ed Z "" fe, é 4 ae a - x eo ee 23 =e Mi eee OO tx: Sy ; ; / ‘al —_—_ a mf A A : a y . = <p ye es q . ~ Be : ~ *: Oe oe >» € . : 4 = f a: 4 > oe a 6S err ‘ = . 3% \ i Fi % a “ ie _ Pare x : "
https://lh3.googleusercontent.com/pw/AP1GczMxb7DsDhsL11aNsPvQHYmE3NqPJ0kGBGWmCx-t0j9FL_0o2iRFy2N10rBlGx4XN-ofymZOCy54A0JUkt0LXgNbkRVFWAzdDqSq-Q8WYBUQE0GUMykk,Waimea Wild Cherry | tomato_19 | verified,2026-02-25,2026-02-25T15:10:24.254000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipNjCXO2DCyYSPo8z8XBD0Ec50YkcouPnONL4iMi,google_photos,Waimea Wild Cherry,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"Sd BAW : oS = ' oe a \ —- - A ie a a i 3 = ae aR nm | Hb \ Ao ., mm Ww an | 4 ; oe = . . | a ‘ %. . ¥ De aa . NY ; Bi hee SALA Med SV nalan oil eg : = Coe oe oS < Shaheen ; : ae | iy } m ‘ ON . a 3 oa —. 6«(CUe a ” ye : a 4 a ‘ any -_— - _.yillla ioe rad , . 3 . - 2.) : = pe 1. ii ae - - -_ ; ‘¢ . 7. ee fee. | a > 7 i et . . - Ne a ee 7 fn oe seer M : sa 3 ~ ee een eh eee a he 7 4 ee "" nih : ee - As a = es “Sige ee oer | Gomer eee heen a oe | Ce A nh; e 8 : a oa s , . Cece ot ae ee eo 20 = \ Vd "
https://lh3.googleusercontent.com/pw/AP1GczPmacGu7fZK_lV9h9M9ZeiHU0vdAwCeLAs5jC-UTtAcMj8emS46A-Nc3QtXCK1CKeQoWHmtZZc4cwmTOUw3AAK67rI6UR5oLplX7jECu7r1s-GgW05U,Sasha Altai | tomato_20 | verified,2026-02-25,2026-02-25T15:10:37.277000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipOWtl-WwkecNu9F9l_igA2_xjUTX61phekqUISY,google_photos,Sasha Altai,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"~ N sire - I tN ry ae a — y | ie Pa ae 4 AA i ae op A aS a Se _ | yn ie eas nA aes ‘ (ey @ ‘ os cattudaea . i Bs og ' fal a, a : J —_— | bit ait ‘| SS aaee tase - OR as Wee ee. Nady Weiser LY ai Fa ee a . . eet * oe - ee ee a eee aD a ee | - 4 , SRR Yoo ‘a re ae ae : a a ee \ y . Se Ge : TS 0 i. Sik * i = 3 _ - ste i i - > a fC C) = few : : ve < a 2 ie Riles —- ’ ~~ ; , anne =— ss & f ""4 4 4 =~ = ] j Re Cl 3m & o =, Fl LS a : , So . YY¥ fe = a ai UU / a a ° a S| ig e j A. 4 2 eee if S < I . Me 6"
https://lh3.googleusercontent.com/pw/AP1GczOPLG_gOrPMpurEI9RA83YIAeId_r5YUR65grLsHjnN-BuRFaKFnfHhLotsTsMzIWP0p78_BzUTJ-CWR1lo_gQzBzPkzrDyCUcziaPLBKQbFVyL37JK,Sasha Altai | tomato_21 | verified,2026-02-25,2026-02-25T15:10:52.554000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipNgy53gtDiRsdSvAMrdHdBvBkbmKmaU1vFW5Zwz,google_photos,Sasha Altai,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"s a ees Be eee re »y f-*) WL eee ee (t yo or _ SOE RNS AMEE ee : es Tae oy) ; we - ae ‘ON = e)} {a Se ig — li ( i; i is ; Le . a SO co Pies afc : DG Ree e - Pm eer a‘ Sela hire ATs, a ese ‘ Ra | N a Ad \ 4 ’ : we g Cc e = os bal == oO Q wz we q) 44 Ss nd ee vv = Ne 1@ Be e Beene) AY: + = » ie jaca Mis eee ue _ so “< | ; ’ * ae. 7 yee VON Oe ’ ad % a i i ” ¢ eg ALOE Pi a al + On eg eee ate: Vii Z ce hed ¥ “ S Oy ay : EF Ns . i», me et at | dees ie ; amu : ' See = —. = ee eee eh Be a iu) iN ‘ et i"
https://lh3.googleusercontent.com/pw/AP1GczNF0fK6hvQA6gRp-hGq7-UlmPY5LQWxv2AfYsgYty8ghMBK2_s5YHN8z4XFRwWFc-DMhalQoCuqh_LQ_55KQn5i9t7NnQoQflHsPIAHHwS5PSQmtrCc,Azoychka | tomato_22 | verified,2026-02-25,2026-02-25T15:11:10.129000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipPAAscveydu_pS2BDKBY5GW6c2PcX28PTEVjWAg,google_photos,Azoychka,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"ye \ ""% I ren ries “SA . ih ee, ie a se eer 6 oo ==) — \ = Mee & \ oS 4 Sie. eer =) 2 aes os * Pees pan pe 7 Le ne ee 3 m7 bs t CAPE we id x eg f eRe » 5 = a : : 2 oF 9 = _ 4 te ~ ra : = ae . - aa ¥ - i F _ gh YJ ; > : 7 a i ? > f a. mH + ‘ > ” ‘ , 4 ae | - « geld | ee \\ Soe aN ce aoa BRS EES cee Hix. DORE eee ee i ie cee a3 Bas = G5 = z < areal mal be ar ano sy ad x a ae ae i ¥. \ a) f. “a a , ae a) ae > | - ‘a e +, ‘ af: Tae - a x z. a —— — — en gs rare kere nL LO UN, WL AN hy WO S = - _ ete "
https://lh3.googleusercontent.com/pw/AP1GczP18fcZCnjTI0f3oP6cdVHcgqNKQVhNje-uRu9DYDSHEFmPsv180Ej7L3LfJXEaTEfs-DuX8xJkYUyjkQtQeq5aoz0iSJzEDBwha-N2Ntowu3ST460g,Heinz 9129 | tomato_23 | verified,2026-02-25,2026-02-25T15:11:21.664000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipOyJ1f5YmuDH5yEFsgS-jiPJZezlWGcMT5fMGtw,google_photos,Heinz 9129,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"— 4 — sai ""a a ae il Ge. pa e~ <_<“ ‘ ~i ab % . a r ES : 4 es ~ / . rae : \. Sars ao, OS ee a \p Pca 2 ae. 3 ae S atten ‘ * ne ~ Ge . Se ERS hy ts Se . = ‘ 3: 4 x ~p “q a aS > ft 4 ‘q ‘ee 3 <Aee s ~ Re ee > \ zz ae “ x ws a - > Re eee BN aS So Sr ~~ mee Se Pe Mes. Ses hy SS Steg a Bia . | _ mi “ ror “« * ~ A OO as ee wv a bi ee ee Ped * ~ 44 ~ x yi, ~ + ce ifn Reo) ‘oe a: N\Byery’ a Pats ee 2 Mts ® a Woe ¥ ay lial a ~ BS 2 - ne i pe tw ts 1 Any be se XY ~~ wei 3 * SS 4 — ar"" | LJ a ‘ bs * , 1 j "
https://lh3.googleusercontent.com/pw/AP1GczPzu4jevb4mCcnaY0_zhC_1uMP5-V96DoDpAWdOhS6xwNbiJf5vWCnpez9lb2nL20T-vcnfO8G49VHCxNnsx4XUygfwyu9NvBEI9yGwLdUBS6lU521T,Gold Dust | tomato_24 | verified,2026-02-25,2026-02-25T15:11:38.169000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipNP68Vw7mvYGsv5QBHZUceKBkEDLjdMJrAvrxd7,google_photos,Gold Dust,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"& ) he i Iie ve? ae « | ~ . - oR «. af G4 sf | *. — = » 4 4 . —_ \ 4 é . ,* Wea - , * ~ * .. / * : . 7 "" F ; “ — - , — _ _— = ” ’ a a ' ‘ 4 fa : “ ‘ i kL 7 i - y . \ ' » * j vs ; j Fe 4 a . 4 .» * : Zt ' a * / as _ _ Ce 4 ° + ""— me : he : , 4 . . ss . Pe at Me eg \ gs ee , 2a a a ae : .. ae 7. te ~. . eer | ae ory s a = 4 ' ie rs » —_ = re ‘ Z a. eee | P ’ a & pamianied 4 re i, ix Wie Sie a 5 es « tied CERTIFIED ORGANIC BY CCOF een y Wa dite “Wa * 1 97) Oe : FARO oat Genes i tn Pe Tp 3 oie ~~ a "
https://lh3.googleusercontent.com/pw/AP1GczOYTQdRirf0TMq5CgwTAd7biLXutMRn3GHQjr8niRQHCyUhau-l8GH78VaND3Xga6ZEEQn0qrqq9qmT6nZahQGa3gx2zWh_1o0KfUvOlMb8e3StVJ0X,Heinz 9129 | tomato_25 | verified,2026-02-25,2026-02-25T15:11:44.325000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipMsgTsMPe0GgrGEOMSzeDEb5I0btOG77tyXcHuV,google_photos,Heinz 9129,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,": . G @ 4 a A YP ny coral } 7 rt a eX OE k —_ b f ong ' a hee a Ff i 4 tp a F i F i l 4 aes E i \ i ti eae "" WEE pe ce ee ee ee : eg Naam i¢ p ry ~ a at f \ yy 4 eaistecltice ee 'EA eC, pe Av PO ee MOCO : 5 ah"", @E QE @ i 5 a ‘ Waa ae ee: ay OTs ESS a SE BD er Le 9d echo <i ar es ee 3 ‘ St ae Le al ay Sa : a Pe ee ee ae | eee) | ha = — gam ell IBS at } aD ot F re mii y es et stan ae ae Ys i ia 0 \| vi Na q ~ > Sus sce Bae a ue ES vis y OK OF et ~~ OF — a cS ae = ee S = fo fee wa = = Hy, ee ie as"
https://lh3.googleusercontent.com/pw/AP1GczOhmZ7bnSvrB-bY6eKpKNMj7E29JoweUGwU2qVcFSo1i8MS2EssRJ8bV6R4LkpHWS8i3jKJicsFYJdK2BJgMcxAsjUt5oBDjUwgHCKHIkc6v85Pr2Ex,Heinz 9129 | tomato_26 | verified,2026-02-25,2026-02-25T15:11:48.655000-08:00,2026-02-25T23:42:07.824000+00:00,-08:00,,,,Manual packet-label verification from photo.,AF1QipMEl7diDesLyGqrp1qoRqwhHn3qWfQf49Qfnky2,google_photos,Heinz 9129,,Solanum lycopersicum,,,,tomato,0.99,manual_packet_label,"of ey { “ e . = — cay a AS Be @ se it a an Ae es + ER See 3 ‘ Heinz 9129 = ~~ - : = a . © . + | Pa ¥ o COF a fe | aa cy ¢ yr i ie a a ae e, Sky ae an “a SS a Age *. . ¢ = My Sy ae at vos a wae y = 9129 pa 9"
https://lh3.googleusercontent.com/pw/AP1GczMspnDV4yy6NgNlxgybeEO1gNnv5SvZ2YwRQhAQtnzq-ypeUErNXJLVb9s3JXaBBrv_cEPeLH2o_BhgYx3culTiJ0u5eaoEgZ_TMeZWDujH1pXblORm,,2026-02-27,2026-02-27T15:59:35.072000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=1T; series_number=7; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipNkNoPwuiEal7zLlF1luNvKjGdOMuwLzCIZ1XYC,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,a ae i Sates + | \ 7 | |
https://lh3.googleusercontent.com/pw/AP1GczMqxFz88jhevGGborYJjQn9TO37YSA1Yn_J6HhEnA7NfJnqdmp4HbyOINvkrwhVJBC8fQzPOxKa3EPgEBRx_n1wIr965ExCbBvtInDrH6ZcM3IH4src,,2026-02-27,2026-02-27T16:00:32.131000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=2T; series_number=4; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipM8_VNjFYM6p6XZxnmZbDEe2Jta-agf8uMv3HRX,google_photos,Taxi,Taxi,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,N | a 4 | *
https://lh3.googleusercontent.com/pw/AP1GczPj0LcfwL6u4FKikzzERHKEe2r4Aeemp8WSIukvKcEf77d7hhQBdT0VP-v1hjS0lfh6aCaTSRYBeAhc2N3PyXOtMzyI70LJCqjK3VPZZFtkNvZGYiz3,,2026-02-27,2026-02-27T16:01:50.309000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=3T; series_number=7; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipPs5VaxkM25iMl5SmV5FGCnaaoIuO2T0AlKaJDc,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,. | 7 1 = - 7 i 4 A “<a . “
https://lh3.googleusercontent.com/pw/AP1GczPDMVWYjdcJEfLfSyLldRqqFEgaOiY2ANB8hldouIAqy_J-08omhsCvbq-b6Z-f2UD1--DRwai0f-szHUGpg2cstd6r9hNxgkscxEHrxjWsk-nZo2On,,2026-02-27,2026-02-27T16:02:39.714000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=4T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; missing_variety_name; pot_id=4T; series_number=1; mapping_note=ocr_confirms_pot_number; variety_from_series_number_map; series_from_manual_pot_override,AF1QipMxykxrPSUc6w0Sfi5syejDGOKOoZpIr4sDFLm2,google_photos,San Francisco Fog,San Francisco Fog,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"aa + | ,- 4 nN | as: :"
https://lh3.googleusercontent.com/pw/AP1GczNO50WfF518Cy03IelfloUktfgNH7c_lk_FHQpPhq3k6-gEccPSkxFJq7AYO5DeiRVHDetXn4CCyppiyDNxQqt1nsn6fQJIpEZxR00BIV2MXusD8Vf_,,2026-02-27,2026-02-27T16:03:44.928000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=5T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; missing_variety_name; pot_id=5T; series_number=1; mapping_note=ocr_confirms_pot_number; variety_from_series_number_map; series_from_manual_pot_override,AF1QipMuRYdh97xeszs34rqMRR0sncEgNU-1RSBC0iz8,google_photos,San Francisco Fog,San Francisco Fog,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,J Ss f 5 a! ean * % | -. a!
https://lh3.googleusercontent.com/pw/AP1GczNexmoMldYiO-5ZxWlBQbDqpzm-TOlMjIVYfehr9l4uNw_6RHB4TeszoGreTKYDV90_Plfn4MWhxVnahcR0U82-9_r5NlrYLO2hTxKzRPeYP69bG0B_,,2026-02-27,2026-02-27T16:04:40.125000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=6T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; missing_variety_name; pot_id=6T; series_number=1; mapping_note=variety_from_series_number_map; series_from_manual_pot_override,AF1QipOh2iMlMQ7BT_GI2stqUxDG0ASkO8q7N_Gzp1mw,google_photos,San Francisco Fog,San Francisco Fog,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,om *| | _ &
https://lh3.googleusercontent.com/pw/AP1GczNpueT12SXMsMrHdCSbRX0urRlLgcBnz5e70xcf0xpkMmaVQ5379H2GqOJZQDQkkBstFyPqXZTByLJ9N1UI02J5idg0shQnnTJIVEhCOKNmkIWnL67A,,2026-02-27,2026-02-27T16:07:00.567000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=7T; series_number=9; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_series_number_map; pot_id=7T; series_number=9; mapping_note=ocr_confirms_pot_number,AF1QipMOrNyIbBFmWPB1l0MKNFxFAkvt1kqdtsz1vNRj,google_photos,Sasha Altai,Sasha Altai,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,c 9. | > ——————— m9 7 sg . ae Keo Ss ae
https://lh3.googleusercontent.com/pw/AP1GczOAnNE-AntYNp3NqwVrSekv-DWmBx4X8517cw0BX4oxkAfFpENyfu9-Z25fqKrgZibBCFnhtktescugXwsLIhRJus1xEePli-zSRQBMxVtuBObZRY_Z,,2026-02-27,2026-02-27T16:07:24.251000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=8T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; missing_variety_name; pot_id=8T; series_number=3; mapping_note=ocr_confirms_pot_number; variety_from_series_number_map; series_from_manual_pot_override,AF1QipM5jM5GYBXRvXyJF6QM_c1PeZheaz2reTEUt5K-,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,ES | FE. am 8 2 es ba ae
https://lh3.googleusercontent.com/pw/AP1GczNxvEUUByth3inm218o3N36rOfEqO8mtAy2HE1nIHSpOo5heE4FTj8KG6NfFMnaWOpKQaBUSm3n-1PpFLwgqidfKsE1AzD---Q5dSGENejr-mtoXwQ-,,2026-02-27,2026-02-27T16:07:44.473000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=9T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; missing_variety_name; pot_id=9T; series_number=3; mapping_note=variety_from_series_number_map; series_from_manual_pot_override,AF1QipNu1M2E0AEQYK7hFn3pmzbxiIGeSq5J5Dotovbe,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,eA . | . 2% bh | a” a
